2014/05/22 15:31:07.0794,0,0
2014/05/22 16:24:38.0881,1,0
2014/05/22 16:24:39.0881,1,0
2014/05/22 16:24:40.0882,1,0
2014/05/22 16:24:41.0882,1,0
2014/05/22 16:24:42.0882,1,0
2014/05/22 16:24:43.0883,1,0
2014/05/22 16:24:44.0883,1,0
2014/05/22 16:24:45.0883,1,0
2014/05/22 16:24:46.0883,1,0
2014/05/22 16:24:47.0884,1,0
2014/05/22 16:24:48.0884,1,0
2014/05/22 16:24:49.0885,1,0
2014/05/22 16:24:50.0885,1,0
2014/05/22 16:24:51.0885,1,0
2014/05/22 16:24:52.0886,1,0
2014/05/22 16:24:53.0886,1,0
2014/05/22 16:24:54.0886,1,0
2014/05/22 16:24:55.0887,1,0
2014/05/22 16:24:56.0887,1,0
2014/05/22 16:24:57.0887,1,0
2014/05/22 16:24:58.0888,1,0
2014/05/22 16:24:59.0889,1,0
2014/05/22 16:25:00.0889,1,0
2014/05/22 16:25:01.0889,1,0
2014/05/22 16:25:02.0890,1,0
2014/05/22 16:25:03.0890,1,0
2014/05/22 16:25:04.0890,1,0
2014/05/22 16:25:05.0891,1,0
2014/05/22 16:25:06.0891,1,0
2014/05/22 16:25:07.0892,1,0
2014/05/22 16:25:08.0892,1,0
2014/05/22 16:25:09.0892,1,0
2014/05/22 16:25:10.0893,1,0
2014/05/22 16:25:11.0893,1,0
2014/05/22 16:25:12.0893,1,0
2014/05/22 16:25:13.0894,1,0
2014/05/22 16:25:14.0895,1,0
2014/05/22 16:25:15.0895,1,0
2014/05/22 16:25:16.0895,1,0
2014/05/22 16:25:17.0895,1,0
2014/05/22 16:25:18.0896,1,0
2014/05/22 16:25:19.0896,1,0
2014/05/22 16:25:20.0896,1,0
2014/05/22 16:25:21.0897,1,0
2014/05/22 16:25:22.0897,1,0
2014/05/22 16:25:23.0897,1,0
2014/05/22 16:25:24.0897,1,0
2014/05/22 16:25:25.0898,1,0
2014/05/22 16:25:26.0898,1,0
2014/05/22 16:25:27.0898,1,0
2014/05/22 16:25:28.0898,1,0
2014/05/22 16:25:29.0899,1,0
2014/05/22 16:25:30.0900,1,0
2014/05/22 16:25:31.0900,1,0
2014/05/22 16:25:32.0900,1,0
2014/05/22 16:25:34.0672,0,0
2014/05/22 16:25:35.0672,0,0
2014/05/22 16:25:36.0672,0,0
2014/05/22 16:25:37.0672,0,0
2014/05/22 16:25:38.0673,0,0
2014/05/22 16:25:39.0673,0,0
2014/05/22 16:25:40.0673,0,0
2014/05/22 16:25:41.0674,0,0
2014/05/22 16:25:42.0674,0,0
2014/05/22 16:25:43.0674,0,0
2014/05/22 16:25:44.0675,0,0
2014/05/22 16:25:45.0675,0,0
2014/05/22 16:25:46.0675,0,0
2014/05/22 16:25:47.0676,0,0
2014/05/22 16:25:48.0676,0,0
2014/05/22 16:25:49.0676,0,0
2014/05/22 16:25:50.0677,0,0
2014/05/22 16:25:51.0677,0,0
2014/05/22 16:25:52.0677,0,0
2014/05/22 16:25:53.0678,0,0
2014/05/22 16:25:54.0678,0,0
2014/05/22 16:25:55.0678,0,0
2014/05/22 16:25:56.0679,0,0
2014/05/22 16:25:57.0679,0,0
2014/05/22 16:25:58.0679,0,0
2014/05/22 16:25:59.0680,0,0
2014/05/22 16:26:00.0680,0,0
2014/05/22 16:26:01.0681,0,0
2014/05/22 16:26:02.0681,0,0
2014/05/22 16:26:03.0681,0,0
2014/05/22 16:26:04.0681,0,0
2014/05/22 16:26:05.0682,0,0
2014/05/22 16:26:06.0683,0,0
2014/05/22 16:26:07.0683,0,0
2014/05/22 16:26:08.0683,0,0
2014/05/22 16:26:09.0683,0,0
2014/05/22 16:26:10.0684,0,0
2014/05/22 16:26:11.0684,0,0
2014/05/22 16:26:12.0685,0,0
2014/05/22 16:26:13.0685,0,0
2014/05/22 16:26:14.0685,0,0
2014/05/22 16:26:15.0685,0,0
2014/05/22 16:26:16.0686,0,0
2014/05/22 16:26:17.0686,0,0
2014/05/22 16:26:18.0686,0,0
2014/05/22 16:26:19.0686,0,0
2014/05/22 16:26:20.0687,0,0
2014/05/22 16:26:21.0688,0,0
2014/05/22 16:26:22.0688,0,0
2014/05/22 16:26:23.0688,0,0
2014/05/22 16:26:24.0689,0,0
2014/05/22 16:26:25.0689,0,0
2014/05/22 16:26:26.0690,0,0
2014/05/22 16:26:27.0690,0,0
2014/05/22 16:26:28.0690,0,0
2014/05/22 16:26:29.0691,0,0
2014/05/22 16:26:30.0691,0,0
2014/05/22 16:26:31.0691,0,0
2014/05/22 16:26:32.0692,0,0
2014/05/22 16:26:33.0692,0,0
2014/05/22 16:26:34.0692,0,0
2014/05/22 16:26:35.0693,2,2
2014/05/22 16:26:36.0693,2,0
2014/05/22 16:26:37.0693,2,0
2014/05/22 16:28:31.0606,0,0
2014/05/22 16:28:32.0606,0,0
2014/05/22 16:28:33.0607,0,0
2014/05/22 16:28:34.0607,0,0
2014/05/22 16:28:35.0607,0,0
2014/05/22 16:28:36.0607,0,0
2014/05/22 16:28:37.0607,0,0
2014/05/22 16:28:38.0608,0,0
2014/05/22 16:28:39.0608,0,0
2014/05/22 16:28:40.0608,1,1
2014/05/22 16:28:41.0609,2,1
2014/05/22 16:28:42.0610,3,1
2014/05/22 16:28:43.0611,4,1
2014/05/22 16:28:44.0612,5,1
2014/05/22 16:28:45.0612,6,1
2014/05/22 16:28:46.0613,7,1
2014/05/22 16:28:47.0613,8,1
2014/05/22 16:28:48.0614,9,1
2014/05/22 16:28:49.0615,10,1
2014/05/22 16:28:50.0616,11,1
2014/05/22 16:28:51.0617,12,1
2014/05/22 16:28:52.0618,13,1
2014/05/22 16:28:53.0618,14,1
2014/05/22 16:28:54.0619,15,1
2014/05/22 16:28:55.0619,16,1
2014/05/22 16:28:56.0620,17,1
2014/05/22 16:28:57.0621,18,1
2014/05/22 16:28:58.0622,19,1
2014/05/22 16:28:59.0622,20,1
2014/05/22 16:29:00.0623,21,1
2014/05/22 16:29:01.0623,22,1
2014/05/22 16:29:02.0624,23,1
2014/05/22 16:29:03.0625,24,1
2014/05/22 16:29:04.0626,25,1
2014/05/22 16:29:05.0627,26,1
2014/05/22 16:29:06.0629,27,1
2014/05/22 16:29:07.0629,28,1
2014/05/22 16:29:08.0630,29,1
2014/05/22 16:29:09.0631,30,1
2014/05/22 16:29:10.0631,31,1
2014/05/22 16:29:11.0632,32,1
2014/05/22 16:29:12.0633,33,1
2014/05/22 16:29:13.0633,34,1
2014/05/22 16:29:14.0634,35,1
2014/05/22 16:29:15.0635,36,1
2014/05/22 16:29:16.0636,37,1
2014/05/22 16:29:17.0637,38,1
2014/05/22 16:29:18.0638,39,1
2014/05/22 16:29:19.0639,40,1
2014/05/22 16:29:20.0640,41,1
2014/05/22 16:29:21.0641,42,1
2014/05/22 16:29:35.0973,0,0
2014/05/22 16:29:36.0973,0,0
2014/05/22 16:29:37.0974,0,0
2014/05/22 16:29:38.0974,0,0
2014/05/22 16:29:39.0974,0,0
2014/05/22 16:29:40.0975,1,1
2014/05/22 16:29:41.0975,4,3
2014/05/22 16:29:42.0975,7,3
2014/05/22 16:29:43.0975,10,3
2014/05/22 16:29:44.0976,11,1
2014/05/22 16:29:45.0976,12,1
2014/05/22 16:29:46.0976,13,1
2014/05/22 16:29:47.0977,14,1
2014/05/22 16:29:48.0977,15,1
2014/05/22 16:29:49.0977,16,1
2014/05/22 16:29:50.0978,17,1
2014/05/22 16:29:51.0978,18,1
2014/05/22 16:29:52.0978,19,1
2014/05/22 16:29:53.0979,20,1
2014/05/22 16:29:54.0979,21,1
2014/05/22 16:29:55.0979,22,1
2014/05/22 16:29:56.0980,23,1
2014/05/22 16:29:57.0980,24,1
2014/05/22 16:29:58.0981,25,1
2014/05/22 16:29:59.0981,26,1
2014/05/22 16:30:00.0981,27,1
2014/05/22 16:30:01.0982,28,1
2014/05/22 16:30:02.0982,29,1
2014/05/22 16:30:03.0982,30,1
2014/05/22 16:30:04.0983,31,1
2014/05/22 16:30:05.0983,32,1
2014/05/22 16:32:02.0961,0,0
2014/05/22 16:32:03.0962,0,0
2014/05/22 16:32:04.0962,0,0
2014/05/22 16:32:05.0963,0,0
2014/05/22 16:32:06.0963,0,0
2014/05/22 16:32:07.0963,0,0
2014/05/22 16:32:08.0964,0,0
2014/05/22 16:32:09.0964,0,0
2014/05/22 16:32:10.0964,1,1
2014/05/22 16:32:11.0965,2,1
2014/05/22 16:32:12.0965,3,1
2014/05/22 16:32:13.0965,4,1
2014/05/22 16:34:42.0178,0,0
2014/05/22 16:34:43.0178,0,0
2014/05/22 16:34:44.0178,0,0
2014/05/22 16:34:45.0179,0,0
2014/05/22 16:34:46.0179,0,0
2014/05/22 16:34:47.0179,0,0
2014/05/22 16:34:48.0180,0,0
2014/05/22 16:34:49.0180,0,0
2014/05/22 16:34:50.0180,2,2
2014/05/22 16:34:51.0180,2,0
2014/05/22 16:34:52.0181,2,0
2014/05/22 16:34:53.0181,2,0
2014/05/22 16:34:54.0181,2,0
2014/05/22 16:34:55.0181,2,0
2014/05/22 16:34:56.0182,2,0
2014/05/22 16:34:57.0182,2,0
2014/05/22 16:49:28.0815,0,0
2014/05/22 16:49:29.0815,0,0
2014/05/22 16:49:30.0815,0,0
2014/05/22 16:49:31.0816,0,0
2014/05/22 16:49:32.0816,0,0
2014/05/22 16:49:33.0816,0,0
2014/05/22 16:49:34.0817,0,0
2014/05/22 16:49:35.0817,1,1
2014/05/22 16:49:36.0817,1,0
2014/05/22 16:49:37.0817,1,0
2014/05/22 16:49:38.0818,1,0
2014/05/22 16:49:39.0818,1,0
2014/05/22 16:49:40.0818,1,0
2014/05/22 16:49:41.0818,1,0
2014/05/22 16:49:42.0819,1,0
2014/05/22 16:49:43.0819,1,0
2014/05/22 16:49:44.0819,1,0
2014/05/22 16:49:45.0819,1,0
2014/05/22 16:49:46.0819,1,0
2014/05/22 16:49:47.0820,1,0
2014/05/22 16:49:48.0820,1,0
2014/05/22 16:49:49.0820,1,0
2014/05/22 16:49:50.0820,1,0
2014/05/22 16:49:51.0821,1,0
2014/05/22 16:54:33.0541,0,0
2014/05/22 16:54:34.0542,0,0
2014/05/22 16:54:35.0542,0,0
2014/05/22 16:54:36.0542,0,0
2014/05/22 16:54:37.0543,0,0
2014/05/22 16:54:38.0543,1,1
2014/05/22 16:54:39.0543,4,3
2014/05/22 16:54:40.0543,4,0
2014/05/22 16:54:41.0543,4,0
2014/05/22 16:54:42.0544,4,0
2014/05/22 16:54:43.0544,4,0
2014/05/22 16:54:44.0544,4,0
2014/05/22 16:55:30.0695,0,0
2014/05/22 16:55:31.0695,0,0
2014/05/22 16:55:32.0695,0,0
2014/05/22 16:55:33.0695,0,0
2014/05/22 16:55:34.0696,1,1
2014/05/22 16:55:35.0696,2,1
2014/05/22 16:55:36.0696,5,3
2014/05/22 16:55:37.0696,5,0
2014/05/22 16:55:44.0539,0,0
2014/05/22 16:55:45.0539,0,0
2014/05/22 16:55:46.0539,0,0
2014/05/22 16:55:47.0539,0,0
2014/05/22 16:55:48.0540,0,0
2014/05/22 16:55:49.0540,0,0
2014/05/22 16:55:50.0540,0,0
2014/05/22 16:55:51.0541,0,0
2014/05/22 16:55:52.0541,0,0
2014/05/22 16:55:53.0541,0,0
2014/05/22 16:55:54.0542,0,0
2014/05/22 16:55:55.0542,0,0
2014/05/22 16:55:56.0542,0,0
2014/05/22 16:55:57.0543,0,0
2014/05/22 16:55:58.0543,1,1
2014/05/22 16:55:59.0543,2,1
2014/05/22 16:56:00.0543,3,1
2014/05/22 16:56:01.0544,4,1
2014/05/22 16:56:02.0544,5,1
2014/05/22 16:56:03.0544,6,1
2014/05/22 16:56:04.0544,7,1
2014/05/22 16:56:05.0545,8,1
2014/05/22 16:56:06.0545,9,1
2014/05/22 16:56:07.0545,10,1
2014/05/22 16:56:08.0545,11,1
2014/05/22 16:56:09.0545,12,1
2014/05/22 16:56:10.0546,13,1
2014/05/22 16:56:11.0546,14,1
2014/05/22 16:56:12.0546,15,1
2014/05/22 16:56:13.0546,16,1
2014/05/22 16:56:14.0547,17,1
2014/05/22 16:56:15.0547,18,1
2014/05/22 16:56:16.0547,19,1
2014/05/22 16:56:17.0547,20,1
2014/05/22 16:57:16.0436,0,0
2014/05/22 16:57:17.0436,0,0
2014/05/22 16:57:18.0437,0,0
2014/05/22 16:57:19.0437,0,0
2014/05/22 16:57:20.0438,1,1
2014/05/22 16:57:32.0925,0,0
2014/05/22 16:57:33.0925,0,0
2014/05/22 16:57:34.0926,0,0
2014/05/22 16:57:35.0926,0,0
2014/05/22 16:57:36.0926,1,1
2014/05/22 16:57:37.0926,2,1
2014/05/22 16:57:38.0927,3,1
2014/05/22 16:57:39.0927,4,1
2014/05/22 16:57:40.0927,5,1
2014/05/22 16:57:41.0928,6,1
2014/05/22 16:57:42.0928,7,1
2014/05/22 16:57:43.0928,8,1
2014/05/22 16:57:44.0929,9,1
2014/05/22 16:58:05.0517,0,0
2014/05/22 16:58:06.0517,0,0
2014/05/22 16:58:07.0517,0,0
2014/05/22 16:58:08.0517,1,1
2014/05/22 16:58:09.0518,2,1
2014/05/22 16:58:10.0518,3,1
2014/05/22 16:58:11.0518,4,1
2014/05/22 16:58:51.0317,0,0
2014/05/22 16:58:52.0317,0,0
2014/05/22 16:58:53.0317,0,0
2014/05/22 16:58:54.0317,0,0
2014/05/22 16:58:55.0318,0,0
2014/05/22 16:58:56.0319,1,1
2014/05/22 16:58:57.0319,1,0
2014/05/22 16:59:52.0062,0,0
2014/05/22 16:59:53.0062,0,0
2014/05/22 16:59:54.0062,0,0
2014/05/22 16:59:55.0062,0,0
2014/05/22 16:59:56.0062,1,1
2014/05/22 16:59:57.0063,1,0
2014/05/22 17:45:46.0569,0,0
2014/05/22 17:45:47.0569,0,0
2014/05/22 17:45:48.0570,0,0
2014/05/22 17:45:49.0570,0,0
2014/05/22 17:45:50.0570,1,1
2014/05/22 17:45:51.0571,2,1
2014/05/22 17:45:52.0571,5,3
2014/05/22 17:45:53.0571,8,3
2014/05/22 17:45:54.0571,11,3
2014/05/22 17:45:55.0571,12,1
2014/05/22 17:45:56.0572,13,1
2014/05/22 17:45:57.0572,14,1
2014/05/22 17:49:59.0595,0,0
2014/05/22 17:50:00.0595,0,0
2014/05/22 17:50:01.0595,0,0
2014/05/22 17:50:02.0595,0,0
2014/05/22 17:50:03.0596,0,0
2014/05/22 17:50:04.0596,1,1
2014/05/22 17:50:05.0596,4,3
2014/05/22 17:50:06.0597,7,3
2014/05/22 17:50:07.0597,10,3
2014/05/22 17:50:08.0597,11,1
2014/05/22 17:50:09.0597,12,1
2014/05/22 17:50:10.0597,13,1
2014/05/22 17:50:11.0598,14,1
2014/05/22 17:50:12.0598,15,1
2014/05/22 17:50:13.0598,16,1
2014/05/22 17:50:14.0598,17,1
2014/05/22 17:50:15.0599,18,1
2014/05/22 17:50:16.0599,19,1
2014/05/22 17:50:17.0599,20,1
2014/05/22 17:50:18.0599,21,1
2014/05/22 17:50:19.0599,22,1
2014/05/22 17:50:20.0600,23,1
2014/05/22 17:50:21.0600,24,1
2014/05/22 17:50:22.0600,25,1
2014/05/22 17:50:23.0600,26,1
2014/05/22 17:50:24.0601,27,1
2014/05/22 17:50:25.0601,28,1
2014/05/22 17:50:26.0601,29,1
2014/05/22 17:50:27.0601,30,1
2014/05/22 17:50:28.0602,31,1
2014/05/22 17:50:29.0602,32,1
2014/05/22 17:50:30.0602,33,1
2014/05/22 17:50:31.0602,35,2
2014/05/22 17:50:32.0603,35,0
2014/05/22 17:50:33.0603,35,0
2014/05/22 17:50:34.0603,35,0
2014/05/22 17:50:35.0603,35,0
2014/05/22 17:50:36.0604,35,0
2014/05/22 17:50:37.0604,35,0
2014/05/22 17:50:38.0604,35,0
2014/05/22 17:50:39.0604,35,0
2014/05/22 17:50:40.0605,35,0
2014/05/22 17:50:41.0605,35,0
2014/05/22 17:50:42.0605,35,0
2014/05/22 17:50:43.0605,35,0
2014/05/22 17:50:44.0606,35,0
2014/05/22 17:50:45.0606,35,0
2014/05/22 17:50:46.0606,35,0
2014/05/22 17:50:47.0606,35,0
2014/05/22 17:50:48.0606,35,0
2014/05/22 17:50:49.0607,35,0
2014/05/22 17:50:50.0607,35,0
2014/05/22 17:50:51.0607,35,0
2014/05/22 17:50:52.0607,35,0
2014/05/22 17:50:53.0607,35,0
2014/05/22 17:50:54.0608,35,0
2014/05/22 17:50:55.0608,35,0
2014/05/22 17:50:56.0608,35,0
2014/05/22 17:50:57.0608,35,0
2014/05/22 17:50:58.0609,35,0
2014/05/22 17:50:59.0609,35,0
2014/05/22 17:51:00.0609,35,0
2014/05/22 17:51:01.0609,35,0
2014/05/22 17:51:02.0609,35,0
2014/05/22 17:51:03.0609,35,0
2014/05/22 17:51:04.0610,35,0
2014/05/22 17:51:05.0610,35,0
2014/05/22 17:51:06.0610,35,0
2014/05/22 17:51:07.0610,35,0
2014/05/22 17:51:08.0610,35,0
2014/05/22 17:51:09.0611,35,0
2014/05/22 17:51:10.0611,35,0
2014/05/22 17:51:11.0611,35,0
2014/05/22 17:51:12.0611,35,0
2014/05/22 17:51:13.0612,35,0
2014/05/22 17:51:14.0612,35,0
2014/05/22 17:51:15.0612,35,0
2014/05/22 17:51:16.0612,35,0
2014/05/22 17:51:17.0613,35,0
2014/05/22 17:51:18.0613,35,0
2014/05/22 17:51:19.0613,35,0
2014/05/22 17:51:20.0613,35,0
2014/05/22 17:51:21.0614,35,0
2014/05/22 17:51:22.0614,35,0
2014/05/22 17:51:23.0614,35,0
2014/05/22 17:51:24.0615,35,0
2014/05/22 17:51:25.0615,35,0
2014/05/22 17:51:26.0615,35,0
2014/05/22 17:51:27.0615,35,0
2014/05/22 17:51:28.0615,35,0
2014/05/22 17:51:29.0615,35,0
2014/05/22 17:51:30.0616,35,0
2014/05/22 17:51:31.0616,35,0
2014/05/22 17:51:32.0616,35,0
2014/05/22 17:51:33.0616,35,0
2014/05/22 17:51:34.0617,35,0
2014/05/22 17:51:35.0617,35,0
2014/05/22 17:51:36.0617,35,0
2014/05/22 17:51:37.0617,35,0
2014/05/22 17:51:38.0618,35,0
2014/05/22 17:51:39.0618,35,0
2014/05/22 17:51:40.0618,35,0
2014/05/22 17:51:41.0618,35,0
2014/05/22 17:51:42.0619,35,0
2014/05/22 17:51:43.0619,35,0
2014/05/22 17:51:44.0619,35,0
2014/05/22 17:51:45.0619,35,0
2014/05/22 17:51:46.0620,35,0
2014/05/22 17:51:47.0620,35,0
2014/05/22 17:51:48.0620,35,0
2014/05/22 17:51:49.0620,35,0
2014/05/22 17:51:50.0621,35,0
2014/05/22 17:51:51.0621,35,0
2014/05/22 17:51:52.0621,35,0
2014/05/22 17:51:53.0621,35,0
2014/05/22 17:51:54.0621,35,0
2014/05/22 17:51:55.0622,35,0
2014/05/22 17:51:56.0622,35,0
2014/05/22 17:51:57.0622,35,0
2014/05/22 17:51:58.0623,35,0
2014/05/22 17:51:59.0623,35,0
2014/05/22 17:52:00.0623,35,0
2014/05/22 17:52:01.0623,35,0
2014/05/22 17:52:02.0624,35,0
2014/05/22 17:52:03.0624,35,0
2014/05/22 17:52:04.0624,35,0
2014/05/22 17:52:05.0624,35,0
2014/05/22 17:52:06.0625,35,0
2014/05/22 17:52:07.0625,35,0
2014/05/22 17:52:08.0625,35,0
2014/05/22 17:52:09.0625,35,0
2014/05/22 17:52:10.0626,35,0
2014/05/22 17:52:11.0626,35,0
2014/05/22 17:52:12.0626,35,0
2014/05/22 17:52:13.0626,35,0
2014/05/22 17:52:14.0627,35,0
2014/05/22 17:52:15.0627,35,0
2014/05/22 17:52:16.0627,35,0
2014/05/22 17:52:17.0627,35,0
2014/05/22 17:52:18.0628,35,0
2014/05/22 17:52:19.0628,35,0
2014/05/22 17:52:20.0628,35,0
2014/05/22 17:52:21.0628,35,0
2014/05/22 17:52:22.0629,35,0
2014/05/22 17:52:23.0629,35,0
2014/05/22 17:52:24.0629,35,0
2014/05/22 17:52:25.0629,35,0
2014/05/22 17:52:26.0629,35,0
2014/05/22 17:52:27.0630,35,0
2014/05/22 17:52:28.0630,35,0
2014/05/22 17:52:29.0630,35,0
2014/05/22 17:52:30.0630,35,0
2014/05/22 17:52:31.0631,35,0
2014/05/22 17:52:32.0631,35,0
2014/05/22 17:52:33.0631,35,0
2014/05/22 17:52:34.0632,35,0
2014/05/22 17:52:35.0632,35,0
2014/05/22 17:52:36.0632,35,0
2014/05/22 17:52:37.0632,35,0
2014/05/22 17:52:38.0633,35,0
2014/05/22 17:52:39.0633,35,0
2014/05/22 17:52:40.0634,35,0
2014/05/22 17:52:41.0634,35,0
2014/05/22 17:52:42.0634,35,0
2014/05/22 17:52:43.0635,35,0
2014/05/22 17:52:44.0635,35,0
2014/05/22 17:52:45.0635,35,0
2014/05/22 17:52:46.0636,35,0
2014/05/22 17:52:47.0636,35,0
2014/05/22 17:52:48.0636,35,0
2014/05/22 17:52:49.0636,35,0
2014/05/22 17:52:50.0637,35,0
2014/05/22 17:52:51.0637,35,0
2014/05/22 17:52:52.0637,35,0
2014/05/22 17:52:53.0638,35,0
2014/05/22 17:52:54.0638,35,0
2014/05/22 17:52:55.0638,35,0
